Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,http://bioportal.bioontology.org/ontologies/umls/cui,http://bioportal.bioontology.org/ontologies/umls/hasSTY,http://bioportal.bioontology.org/ontologies/umls/tui,http://chu-rouen.fr/cismef/CIM-10#CIM10_EXCLUS,http://chu-rouen.fr/cismef/CIM-10#DISPLAY_LABEL,http://chu-rouen.fr/cismef/CIM-10#T_ATT_CIM10_INCLUDE,http://chu-rouen.fr/cismef/CIM-10#T_ATT_CIM10_NOTE,http://chu-rouen.fr/cismef/CIM-10#TYPE,http://data.bioontology.org/metadata/prefixIRI,http://purl.org/linguistics/gold/freeTranslation,http://purl.org/linguistics/gold/translation,http://www.w3.org/2004/02/skos/core#altLabel,http://www.w3.org/2004/02/skos/core#broadMatch,http://www.w3.org/2004/02/skos/core#changeNote,http://www.w3.org/2004/02/skos/core#definition,http://www.w3.org/2004/02/skos/core#exactMatch,http://www.w3.org/2004/02/skos/core#notation,http://www.w3.org/2004/02/skos/core#prefLabel;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#D30.3,D30.3 - vessie,vessie|orifice de la vessie urétéral|orifice de la vessie urétral,,false,C0154017,http://purl.lirmm.fr/ontology/STY/T191,http://chu-rouen.fr/cismef/CIM-10#D30,C0154017,http://purl.lirmm.fr/ontology/STY/T191,T191,,,,,,CIM-10:D30.3,http://purl.bioontology.org/ontology/ICD10/D30.3,,vessie|orifice de la vessie urétéral|orifice de la vessie urétral,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/D30.3,D30.3,D30.3 - vessie;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#X92.2,""X92.2 - agression par noyade et submersion | école, autre institution et lieu d'administration publique"",""agression par noyade et submersion | école, autre institution et lieu d'administration publique"",,false,C0262008,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#X92,C0262008,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:X92.2,,http://purl.bioontology.org/ontology/ICD10/X92,""agression par noyade et submersion | école, autre institution et lieu d'administration publique"",http://purl.bioontology.org/ontology/ICD10/X92,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,X92.2,""X92.2 - agression par noyade et submersion | école, autre institution et lieu d'administration publique""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#G56.0,G56.0 - syndrome du canal carpien,syndrome du canal carpien,,false,C0007286,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#G56,C0007286,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:G56.0,http://purl.bioontology.org/ontology/ICD10/G56.0,,syndrome du canal carpien,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/G56.0,G56.0,G56.0 - syndrome du canal carpien;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#Y22.0,""Y22.0 - décharge d'une arme de poing, intention non déterminée | domicile"",""décharge d'une arme de poing, intention non déterminée | domicile"",,false,C0480950,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#Y22,C0480950,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:Y22.0,,http://purl.bioontology.org/ontology/ICD10/Y22,""décharge d'une arme de poing, intention non déterminée | domicile"",http://purl.bioontology.org/ontology/ICD10/Y22,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,Y22.0,""Y22.0 - décharge d'une arme de poing, intention non déterminée | domicile""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#V74.6,V74.6 - occupant d'un autobus blessé dans une collision avec un véhicule lourd ou un autobus | passager blessé dans un accident de la circulation,occupant d'un autobus blessé dans une collision avec un véhicule lourd ou un autobus | passager blessé dans un accident de la circulation,,false,C0477092,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#V74,C0477092,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:V74.6,http://purl.bioontology.org/ontology/ICD10/V74.6,,occupant d'un autobus blessé dans une collision avec un véhicule lourd ou un autobus | passager blessé dans un accident de la circulation,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/V74.6,V74.6,V74.6 - occupant d'un autobus blessé dans une collision avec un véhicule lourd ou un autobus | passager blessé dans un accident de la circulation;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M76.26,M76.26 - exostose de la crête iliaque | jambe,exostose de la crête iliaque | jambe,,false,C0494990,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M76.2,C0494990,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M76.26,,http://purl.bioontology.org/ontology/ICD10/M76,exostose de la crête iliaque | jambe,http://purl.bioontology.org/ontology/ICD10/M76,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M76.26,M76.26 - exostose de la crête iliaque | jambe;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#O33,O33 - soins maternels pour disproportion foeto-pelvienne connue ou présumée,soins maternels pour disproportion foeto-pelvienne connue ou présumée,,false,C0495208,http://purl.lirmm.fr/ontology/STY/T058,http://chu-rouen.fr/cismef/CIM-10#(O30-O48),C0495208,http://purl.lirmm.fr/ontology/STY/T058,T058,,,""lorsqu'il y a mise en observation, hospitalisation ou soins obstétricaux, y compris une césarienne avant le début du travail"",,,CIM-10:O33,http://purl.bioontology.org/ontology/ICD10/O33,,soins maternels pour disproportion foeto-pelvienne connue ou présumée,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/O33,O33,O33 - soins maternels pour disproportion foeto-pelvienne connue ou présumée";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#Z36,Z36 - dépistage prénatal,dépistage prénatal,,false,C0260591,http://purl.lirmm.fr/ontology/STY/T033,http://chu-rouen.fr/cismef/CIM-10#(Z30-Z39),C0260591,http://purl.lirmm.fr/ontology/STY/T033,T033,,,,,,CIM-10:Z36,http://purl.bioontology.org/ontology/ICD10/Z36,,dépistage prénatal,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/Z36,Z36,Z36 - dépistage prénatal;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#R86.9,""R86.9 - résultats anormaux de prélèvements effectués sur les organes génitaux de l'homme | résultat anormal, sans précision"",""résultats anormaux de prélèvements effectués sur les organes génitaux de l'homme | résultat anormal, sans précision"",,false,C0476525,http://purl.lirmm.fr/ontology/STY/T033,http://chu-rouen.fr/cismef/CIM-10#R86,C0476525,http://purl.lirmm.fr/ontology/STY/T033,T033,,,,,,CIM-10:R86.9,http://purl.bioontology.org/ontology/ICD10/R86.9,,""résultats anormaux de prélèvements effectués sur les organes génitaux de l'homme | résultat anormal, sans précision"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/R86.9,R86.9,""R86.9 - résultats anormaux de prélèvements effectués sur les organes génitaux de l'homme | résultat anormal, sans précision""";;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#M65.98,""M65.98 - synovite et ténosynovite, sans précision | autres"",""synovite et ténosynovite, sans précision | autres"",,false,C0039104,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M65.9,C0039104,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M65.98,,http://purl.bioontology.org/ontology/ICD10/M65,""synovite et ténosynovite, sans précision | autres"",http://purl.bioontology.org/ontology/ICD10/M65,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M65.98,""M65.98 - synovite et ténosynovite, sans précision | autres""";;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#G83.9,""G83.9 - syndrome paralytique, sans précision"",""syndrome paralytique, sans précision"",,false,C0270788,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#G83,C0270788,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:G83.9,http://purl.bioontology.org/ontology/ICD10/G83.9,,""syndrome paralytique, sans précision"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/G83.9,G83.9,""G83.9 - syndrome paralytique, sans précision""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#C44.0,C44.0 - face cutanée de la lèvre,carcinome basocellulaire de la lèvre|face cutanée de la lèvre,,false,C0346724,http://purl.lirmm.fr/ontology/STY/T191,http://chu-rouen.fr/cismef/CIM-10#C44,C0346724,http://purl.lirmm.fr/ontology/STY/T191,T191,,,,,,CIM-10:C44.0,http://purl.bioontology.org/ontology/ICD10/C44.0,,carcinome basocellulaire de la lèvre|face cutanée de la lèvre,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/C44.0,C44.0,C44.0 - face cutanée de la lèvre;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#Q67.0,Q67.0 - asymétrie faciale,asymétrie faciale,,false,C0546952,http://purl.lirmm.fr/ontology/STY/T019,http://chu-rouen.fr/cismef/CIM-10#Q67,C0546952,http://purl.lirmm.fr/ontology/STY/T019,T019,,,,,,CIM-10:Q67.0,http://purl.bioontology.org/ontology/ICD10/Q67.0,,asymétrie faciale,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/Q67.0,Q67.0,Q67.0 - asymétrie faciale;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#W76.8,W76.8 - autre pendaison et strangulation accidentelles | autres lieux précisés,autre pendaison et strangulation accidentelles | autres lieux précisés,,false,C0479389,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#W76,C0479389,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:W76.8,,http://purl.bioontology.org/ontology/ICD10/W76,autre pendaison et strangulation accidentelles | autres lieux précisés,http://purl.bioontology.org/ontology/ICD10/W76,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,W76.8,W76.8 - autre pendaison et strangulation accidentelles | autres lieux précisés;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#X99.7,X99.7 - agression par objet tranchant | exploitation agricole,agression par objet tranchant | exploitation agricole,,false,C0480664,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#X99,C0480664,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:X99.7,,http://purl.bioontology.org/ontology/ICD10/X99,agression par objet tranchant | exploitation agricole,http://purl.bioontology.org/ontology/ICD10/X99,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,X99.7,X99.7 - agression par objet tranchant | exploitation agricole;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#X06.6,X06.6 - exposition à l'inflammation ou la fonte d'autres vêtements et parures | local industriel et chantier de construction,exposition à l'inflammation ou la fonte d'autres vêtements et parures | local industriel et chantier de construction,,false,C0497043,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#X06,C0497043,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:X06.6,,http://purl.bioontology.org/ontology/ICD10/X06,exposition à l'inflammation ou la fonte d'autres vêtements et parures | local industriel et chantier de construction,http://purl.bioontology.org/ontology/ICD10/X06,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,X06.6,X06.6 - exposition à l'inflammation ou la fonte d'autres vêtements et parures | local industriel et chantier de construction;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#F06.31,F06.31 - trouble bipolaire organique,trouble bipolaire organique,,false,C0349089,http://purl.lirmm.fr/ontology/STY/T048,http://chu-rouen.fr/cismef/CIM-10#F06.3,C0349089,http://purl.lirmm.fr/ontology/STY/T048,T048,,,,,,CIM-10:F06.31,,http://purl.bioontology.org/ontology/ICD10/F06,trouble bipolaire organique,http://purl.bioontology.org/ontology/ICD10/F06,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,F06.31,F06.31 - trouble bipolaire organique;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#Y29.5,""Y29.5 - contact avec objet contondant, intention non déterminée | zone de commerce et de services"",""contact avec objet contondant, intention non déterminée | zone de commerce et de services"",,false,C0481027,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#Y29,C0481027,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:Y29.5,,http://purl.bioontology.org/ontology/ICD10/Y29,""contact avec objet contondant, intention non déterminée | zone de commerce et de services"",http://purl.bioontology.org/ontology/ICD10/Y29,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,Y29.5,""Y29.5 - contact avec objet contondant, intention non déterminée | zone de commerce et de services""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#P13.2,P13.2 - lésion du fémur due à un traumatisme obstétrical,lésion du fémur due à un traumatisme obstétrical,,false,C0495373,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#P13,C0495373,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:P13.2,http://purl.bioontology.org/ontology/ICD10/P13.2,,lésion du fémur due à un traumatisme obstétrical,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/P13.2,P13.2,P13.2 - lésion du fémur due à un traumatisme obstétrical;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#V63.5,V63.5 - occupant d'un véhicule lourd blessé dans une collision avec une automobile ou une camionnette | conducteur blessé dans un accident de la circulation,occupant d'un véhicule lourd blessé dans une collision avec une automobile ou une camionnette | conducteur blessé dans un accident de la circulation,,false,C0496444,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#V63,C0496444,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:V63.5,http://purl.bioontology.org/ontology/ICD10/V63.5,,occupant d'un véhicule lourd blessé dans une collision avec une automobile ou une camionnette | conducteur blessé dans un accident de la circulation,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/V63.5,V63.5,V63.5 - occupant d'un véhicule lourd blessé dans une collision avec une automobile ou une camionnette | conducteur blessé dans un accident de la circulation;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M65.14,M65.14 - autres (téno)synovites infectieuses | main,autres (téno)synovites infectieuses | main,,false,C0039104,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M65.1,C0039104,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M65.14,,http://purl.bioontology.org/ontology/ICD10/M65,autres (téno)synovites infectieuses | main,http://purl.bioontology.org/ontology/ICD10/M65,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M65.14,M65.14 - autres (téno)synovites infectieuses | main;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#W86.4,W86.4 - exposition à d'autres formes précisées de courant électrique | rue ou route,exposition à d'autres formes précisées de courant électrique | rue ou route,,false,C0479484,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#W86,C0479484,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:W86.4,,http://purl.bioontology.org/ontology/ICD10/W86,exposition à d'autres formes précisées de courant électrique | rue ou route,http://purl.bioontology.org/ontology/ICD10/W86,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,W86.4,W86.4 - exposition à d'autres formes précisées de courant électrique | rue ou route;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#B82,""B82 - parasitose intestinale, sans précision"",""parasitose intestinale, sans précision"",,false,C0021832,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#(B65-B83),C0021832,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:B82,http://purl.bioontology.org/ontology/ICD10/B82,,""parasitose intestinale, sans précision"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/B82,B82,""B82 - parasitose intestinale, sans précision""";;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#M79.25,""M79.25 - névralgie et névrite, sans précision | région pelvienne et cuisse"",""névralgie et névrite, sans précision | région pelvienne et cuisse"",,false,C0494993,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M79.2,C0494993,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M79.25,,http://purl.bioontology.org/ontology/ICD10/M79,""névralgie et névrite, sans précision | région pelvienne et cuisse"",http://purl.bioontology.org/ontology/ICD10/M79,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M79.25,""M79.25 - névralgie et névrite, sans précision | région pelvienne et cuisse""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M43.10,M43.10 - spondylolisthésis | localisations vertébrales multiples,spondylolisthésis | localisations vertébrales multiples,,false,C0494958,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M43.1,C0494958,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M43.10,,http://purl.bioontology.org/ontology/ICD10/M43,spondylolisthésis | localisations vertébrales multiples,http://purl.bioontology.org/ontology/ICD10/M43,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M43.10,M43.10 - spondylolisthésis | localisations vertébrales multiples;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#X81.1,X81.1 - lésion auto-infligée en sautant ou en se couchant devant un objet en mouvement | établissement collectif,lésion auto-infligée en sautant ou en se couchant devant un objet en mouvement | établissement collectif,,false,C0480469,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#X81,C0480469,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:X81.1,,http://purl.bioontology.org/ontology/ICD10/X81,lésion auto-infligée en sautant ou en se couchant devant un objet en mouvement | établissement collectif,http://purl.bioontology.org/ontology/ICD10/X81,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,X81.1,X81.1 - lésion auto-infligée en sautant ou en se couchant devant un objet en mouvement | établissement collectif;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#Y18.4,""Y18.4 - intoxication par des pesticides et exposition à ces produits, intention non déterminée | rue ou route"",""intoxication par des pesticides et exposition à ces produits, intention non déterminée | rue ou route"",,false,C0480907,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#Y18,C0480907,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:Y18.4,,http://purl.bioontology.org/ontology/ICD10/Y18,""intoxication par des pesticides et exposition à ces produits, intention non déterminée | rue ou route"",http://purl.bioontology.org/ontology/ICD10/Y18,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,Y18.4,""Y18.4 - intoxication par des pesticides et exposition à ces produits, intention non déterminée | rue ou route""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#J15.5,J15.5 - pneumopathie due à Escherichia coli,pneumopathie due à escherichia coli,,false,C0276089,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#J15,C0276089,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:J15.5,http://purl.bioontology.org/ontology/ICD10/J15.5,,pneumopathie due à escherichia coli,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/J15.5,J15.5,J15.5 - pneumopathie due à Escherichia coli;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M89.19,M89.19 - arrêt épiphysaire | siège non précisé,arrêt épiphysaire | siège non précisé,,false,C0495006,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M89.1,C0495006,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M89.19,,http://purl.bioontology.org/ontology/ICD10/M89,arrêt épiphysaire | siège non précisé,http://purl.bioontology.org/ontology/ICD10/M89,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M89.19,M89.19 - arrêt épiphysaire | siège non précisé;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#(A00-B99),(A00-B99) - certaines maladies infectieuses et parasitaires,Chapitre 1|Chapitre i|certaines maladies infectieuses et parasitaires,,false,C0694449,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#ARBO,C0694449,http://purl.lirmm.fr/ontology/STY/T047,T047,,,les maladies considérées habituellement comme contagieuses ou transmissibles,utiliser au besoin un code supplémentaire (u80.– – u89.–) pour identifier l'antibiotique auquel résiste l'agent bactérien.,,,http://purl.bioontology.org/ontology/ICD10/A00-B99.9,,Chapitre 1|Chapitre i|certaines maladies infectieuses et parasitaires,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/A00-B99.9,(A00-B99),(A00-B99) - certaines maladies infectieuses et parasitaires;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#B22.1,B22.1 - maladie par VIH à l'origine d'une pneumopathie lymphoïde interstitielle,maladie par vih à l'origine d'une pneumopathie lymphoïde interstitielle,,false,C0348821,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#B22,C0348821,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:B22.1,http://purl.bioontology.org/ontology/ICD10/B22.1,,maladie par vih à l'origine d'une pneumopathie lymphoïde interstitielle,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/B22.1,B22.1,B22.1 - maladie par VIH à l'origine d'une pneumopathie lymphoïde interstitielle;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#K51.9,""K51.9 - recto-colite hémorragique, sans précision"",""recto-colite hémorragique, sans précision|entérite ulcéreuse sai"",,false,C0009324,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#K51,C0009324,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:K51.9,http://purl.bioontology.org/ontology/ICD10/K51.9,,""recto-colite hémorragique, sans précision|entérite ulcéreuse sai"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/K51.9,K51.9,""K51.9 - recto-colite hémorragique, sans précision""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M65.40,M65.40 - ténosynovite chronique sténosante du pouce [de Quervain] | sièges multiples,ténosynovite chronique sténosante du pouce [de quervain] | sièges multiples,,false,C0039104,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M65.4,C0039104,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M65.40,,http://purl.bioontology.org/ontology/ICD10/M65,ténosynovite chronique sténosante du pouce [de quervain] | sièges multiples,http://purl.bioontology.org/ontology/ICD10/M65,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M65.40,M65.40 - ténosynovite chronique sténosante du pouce [de Quervain] | sièges multiples;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#G12.0,""G12.0 - amyotrophie spinale infantile, type 1 [Werdnig-Hoffman]"",""amyotrophie spinale infantile, type 1 [werdnig-hoffman]"",,false,C0043116,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#G12,C0043116,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:G12.0,http://purl.bioontology.org/ontology/ICD10/G12.0,,""amyotrophie spinale infantile, type 1 [werdnig-hoffman]"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/G12.0,G12.0,""G12.0 - amyotrophie spinale infantile, type 1 [Werdnig-Hoffman]""";;;;;;;;;;;;;;;;
